gene,metric,imaging,r_res,p_res,n,n_carriers_img,CGC,in_pathway,fdr_full,fdr_per_gene,fdr_per_gene_metric,fdr_best_per_gene,cohort
VHL,max_dll,kits_tumor_heterogeneity,0.1294063438173144,0.1007500897395642,162,78,True,True,0.3944815885617045,0.2675578629036671,0.2015001794791284,,KIRC
ABCA13,sum_abs_dll,tumor_kidney_ratio,0.1293620214754915,0.1008677788446985,162,8,False,False,0.3944815885617045,0.252620798381426,0.1973708078314516,,KIRC
ABCA13,max_abs_dll,tumor_kidney_ratio,0.1293620214754915,0.1008677788446985,162,8,False,False,0.3944815885617045,0.252620798381426,0.1973708078314516,,KIRC
MACF1,sum_abs_dll,kits_tumor_volume_ml,0.1288151461043071,0.1023288428665083,162,7,False,False,0.3986282860491656,0.3296997073526123,0.3296997073526123,,KIRC
MACF1,mean_abs_dll,kits_tumor_volume_ml,0.1288151461043071,0.1023288428665083,162,7,False,False,0.3986282860491656,0.3296997073526123,0.3296997073526123,,KIRC
MACF1,max_abs_dll,kits_tumor_volume_ml,0.1288151461043071,0.1023288428665083,162,7,False,False,0.3986282860491656,0.3296997073526123,0.3296997073526123,,KIRC
ABCA13,n_mutations,tumor_kidney_ratio,0.1287042293449911,0.1026271993424543,162,8,False,False,0.3992693126960673,0.252620798381426,0.2052543986849086,,KIRC
VHL,mean_abs_dll,kits_tumor_heterogeneity,-0.1284860657238076,0.1032160404088048,162,78,True,True,0.4010373236717106,0.2675578629036671,0.2064320808176097,,KIRC
PLG,n_mutations,kits_tumor_necrotic_frac,0.1282535964912237,0.1038464184300157,162,5,False,False,0.4029619149482013,0.2169681469259335,0.2076928368600314,,KIRC
VHL,top1_signed,kits_tumor_heterogeneity,0.1272552643472157,0.106588074308665,162,78,True,True,0.4119932820428192,0.2675578629036671,0.21317614861733,,KIRC
VHL,max_abs_dll,kits_tumor_heterogeneity,-0.1272552643472157,0.106588074308665,162,78,True,True,0.4119932820428192,0.2675578629036671,0.21317614861733,,KIRC
VHL,min_dll,kits_tumor_heterogeneity,0.1272552643472157,0.106588074308665,162,78,True,True,0.4119932820428192,0.2675578629036671,0.21317614861733,,KIRC
PLG,mean_abs_dll,kits_tumor_necrotic_frac,0.126576599125815,0.1084840734629667,162,5,False,False,0.4160880144132299,0.2169681469259335,0.2169681469259335,,KIRC
PLG,max_dll,kits_tumor_necrotic_frac,-0.126576599125815,0.1084840734629667,162,5,False,False,0.4160880144132299,0.2169681469259335,0.2169681469259335,,KIRC
PLG,sum_abs_dll,kits_tumor_necrotic_frac,0.126576599125815,0.1084840734629667,162,5,False,False,0.4160880144132299,0.2169681469259335,0.2169681469259335,,KIRC
PLG,top1_signed,kits_tumor_necrotic_frac,-0.126576599125815,0.1084840734629667,162,5,False,False,0.4160880144132299,0.2169681469259335,0.2169681469259335,,KIRC
PLG,min_dll,kits_tumor_necrotic_frac,-0.126576599125815,0.1084840734629667,162,5,False,False,0.4160880144132299,0.2169681469259335,0.2169681469259335,,KIRC
PLG,max_abs_dll,kits_tumor_necrotic_frac,0.126576599125815,0.1084840734629667,162,5,False,False,0.4160880144132299,0.2169681469259335,0.2169681469259335,,KIRC
VHL,sum_abs_dll,kits_tumor_heterogeneity,-0.126501539651,0.1086953818046147,162,78,True,True,0.4163633110461751,0.2675578629036671,0.2173907636092295,,KIRC
YLPM1,n_mutations,kits_tumor_heterogeneity,-0.1257865393940238,0.1107244645925498,162,5,False,False,0.423592054287396,0.285969729841896,0.2214489291850997,,KIRC
LRP2,mean_abs_dll,kits_tumor_heterogeneity,-0.125495917182644,0.111557635310134,162,7,False,False,0.4251442959967305,0.2315905335216358,0.223115270620268,,KIRC
LRP2,max_abs_dll,kits_tumor_heterogeneity,-0.125495917182644,0.111557635310134,162,7,False,False,0.4251442959967305,0.2315905335216358,0.223115270620268,,KIRC
LRP2,sum_abs_dll,kits_tumor_heterogeneity,-0.125495917182644,0.111557635310134,162,7,False,False,0.4251442959967305,0.2315905335216358,0.223115270620268,,KIRC
DIP2C,max_dll,kits_tumor_heterogeneity,0.1253238743741674,0.1120531607223651,162,5,False,False,0.4264880505045123,0.2855326704214418,0.2241063214447303,,KIRC
TTN,n_mutations,tumor_kidney_ratio,-0.1249407179894237,0.1131629237331901,162,33,False,False,0.4301632667768654,0.4778465664722989,0.2263258474663802,,KIRC
AKAP9,n_mutations,kits_tumor_heterogeneity,-0.1241848868334364,0.1153772253479667,162,7,False,False,0.4375870024971822,0.3859139877314952,0.2307544506959334,,KIRC
LRP2,n_mutations,kits_tumor_heterogeneity,-0.1240434632307715,0.1157952667608179,162,7,False,False,0.4375870024971822,0.2315905335216358,0.2315905335216358,,KIRC
BAP1,max_dll,kits_tumor_heterogeneity,0.1238769309682014,0.1162890392025018,162,18,True,False,0.4375870024971822,0.2504686998207732,0.2325780784050037,,KIRC
BAP1,top1_signed,kits_tumor_heterogeneity,0.1238769309682014,0.1162890392025018,162,18,True,False,0.4375870024971822,0.2504686998207732,0.2325780784050037,,KIRC
BAP1,min_dll,kits_tumor_heterogeneity,0.1238769309682014,0.1162890392025018,162,18,True,False,0.4375870024971822,0.2504686998207732,0.2325780784050037,,KIRC
BAP1,max_abs_dll,kits_tumor_heterogeneity,-0.1238769309682014,0.1162890392025018,162,18,True,False,0.4375870024971822,0.2504686998207732,0.2325780784050037,,KIRC
BAP1,mean_abs_dll,kits_tumor_heterogeneity,-0.1238769309682014,0.1162890392025018,162,18,True,False,0.4375870024971822,0.2504686998207732,0.2325780784050037,,KIRC
BAP1,sum_abs_dll,kits_tumor_heterogeneity,-0.1238769309682014,0.1162890392025018,162,18,True,False,0.4375870024971822,0.2504686998207732,0.2325780784050037,,KIRC
DNAH9,top1_signed,kits_tumor_volume_ml,-0.1235671413935761,0.1172119312631869,162,7,False,False,0.4394291180332753,0.3861169543670758,0.287892996883061,,KIRC
DNAH9,min_dll,kits_tumor_volume_ml,-0.1235671413935761,0.1172119312631869,162,7,False,False,0.4394291180332753,0.3861169543670758,0.287892996883061,,KIRC
DNAH9,max_dll,kits_tumor_volume_ml,-0.1235643181955822,0.1172203679472141,162,7,False,False,0.4394291180332753,0.3861169543670758,0.2932057894614004,,KIRC
CACNA1S,std_abs_dll,kits_tumor_heterogeneity,0.1234856877185641,0.1174555325741713,162,6,False,False,0.4397582298636477,0.4176196713748313,0.2349110651483426,,KIRC
PCLO,sum_abs_dll,kits_tumor_heterogeneity,0.1230410492686227,0.1187922463624515,162,6,True,False,0.4414396801314513,0.255860222934511,0.2375844927249031,,KIRC
PCLO,top1_signed,kits_tumor_heterogeneity,-0.1230410492686227,0.1187922463624515,162,6,True,False,0.4414396801314513,0.255860222934511,0.2375844927249031,,KIRC
PCLO,min_dll,kits_tumor_heterogeneity,-0.1230410492686227,0.1187922463624515,162,6,True,False,0.4414396801314513,0.255860222934511,0.2375844927249031,,KIRC
PCLO,mean_abs_dll,kits_tumor_heterogeneity,0.1230410492686227,0.1187922463624515,162,6,True,False,0.4414396801314513,0.255860222934511,0.2375844927249031,,KIRC
PCLO,max_dll,kits_tumor_heterogeneity,-0.1230410492686227,0.1187922463624515,162,6,True,False,0.4414396801314513,0.255860222934511,0.2375844927249031,,KIRC
PCLO,max_abs_dll,kits_tumor_heterogeneity,0.1230410492686227,0.1187922463624515,162,6,True,False,0.4414396801314513,0.255860222934511,0.2375844927249031,,KIRC
TTN,mean_abs_dll,tumor_kidney_ratio,-0.122984350414058,0.1189635456477658,162,33,False,False,0.4415263932996682,0.4778465664722989,0.2379270912955317,,KIRC
USP34,max_dll,kits_tumor_heterogeneity,0.1223413850237327,0.1209195256066297,162,6,False,False,0.4471175519333125,0.3385746716985633,0.2418390512132595,,KIRC
USP34,top1_signed,kits_tumor_heterogeneity,0.1223413850237327,0.1209195256066297,162,6,False,False,0.4471175519333125,0.3385746716985633,0.2418390512132595,,KIRC
USP34,min_dll,kits_tumor_heterogeneity,0.1223413850237327,0.1209195256066297,162,6,False,False,0.4471175519333125,0.3385746716985633,0.2418390512132595,,KIRC
PBRM1,min_dll,kits_tumor_heterogeneity,0.1220179040044015,0.1219129741461461,162,64,True,False,0.4485675892134404,0.6180038587988698,0.4876518965845847,,KIRC
PBRM1,sum_abs_dll,kits_tumor_heterogeneity,-0.1220179040044015,0.1219129741461461,162,64,True,False,0.4485675892134404,0.6180038587988698,0.4876518965845847,,KIRC
PBRM1,top1_signed,kits_tumor_heterogeneity,0.1220179040044015,0.1219129741461461,162,64,True,False,0.4485675892134404,0.6180038587988698,0.4876518965845847,,KIRC
PBRM1,max_abs_dll,kits_tumor_heterogeneity,-0.1220179040044015,0.1219129741461461,162,64,True,False,0.4485675892134404,0.6180038587988698,0.4876518965845847,,KIRC
LYST,max_dll,kits_tumor_heterogeneity,-0.1216058772596454,0.1231874959533806,162,10,False,False,0.4499283817930084,0.2653269143611275,0.2463749919067613,,KIRC
LYST,mean_abs_dll,kits_tumor_heterogeneity,0.1216058772596454,0.1231874959533806,162,10,False,False,0.4499283817930084,0.2653269143611275,0.2463749919067613,,KIRC
LYST,top1_signed,kits_tumor_heterogeneity,-0.1216058772596454,0.1231874959533806,162,10,False,False,0.4499283817930084,0.2653269143611275,0.2463749919067613,,KIRC
LYST,sum_abs_dll,kits_tumor_heterogeneity,0.1216058772596454,0.1231874959533806,162,10,False,False,0.4499283817930084,0.2653269143611275,0.2463749919067613,,KIRC
LYST,max_abs_dll,kits_tumor_heterogeneity,0.1216058772596454,0.1231874959533806,162,10,False,False,0.4499283817930084,0.2653269143611275,0.2463749919067613,,KIRC
LYST,min_dll,kits_tumor_heterogeneity,-0.1216058772596454,0.1231874959533806,162,10,False,False,0.4499283817930084,0.2653269143611275,0.2463749919067613,,KIRC
PBRM1,mean_abs_dll,kits_tumor_heterogeneity,-0.1210750377409691,0.1248447054393475,162,64,True,False,0.4554237176418253,0.6180038587988698,0.4993788217573902,,KIRC
TPR,sum_abs_dll,kits_tumor_heterogeneity,0.1203775225200913,0.1270483688836994,162,5,True,False,0.4617689802057965,0.3557354328743582,0.2540967377673988,,KIRC
TPR,mean_abs_dll,kits_tumor_heterogeneity,0.1203775225200913,0.1270483688836994,162,5,True,False,0.4617689802057965,0.3557354328743582,0.2540967377673988,,KIRC
TPR,max_abs_dll,kits_tumor_heterogeneity,0.1203775225200913,0.1270483688836994,162,5,True,False,0.4617689802057965,0.3557354328743582,0.2540967377673988,,KIRC
AKAP9,std_abs_dll,kits_tumor_heterogeneity,-0.1201119161000159,0.1278953398724807,162,7,False,False,0.4642818663983974,0.3859139877314952,0.2557906797449615,,KIRC
ABCA13,mean_abs_dll,tumor_kidney_ratio,0.11962218091658,0.1294684121182056,162,8,False,False,0.4691662941340834,0.2797794099567236,0.2589368242364112,,KIRC
DNAH9,std_abs_dll,kits_tumor_heterogeneity,-0.119595263207803,0.1295553037421195,162,7,False,False,0.4691662941340834,0.3861169543670758,0.2591106074842391,,KIRC
MAST4,n_mutations,tumor_kidney_ratio,0.1191561284881236,0.1309791944154925,162,6,False,False,0.4723040805987297,0.261958388830985,0.261958388830985,,KIRC
MYH2,mean_abs_dll,kits_tumor_necrotic_frac,0.1189873261943376,0.1315297221774612,162,5,False,False,0.4723040805987297,0.283294786228378,0.2630594443549225,,KIRC
MYH2,top1_signed,kits_tumor_necrotic_frac,-0.1189873261943376,0.1315297221774612,162,5,False,False,0.4723040805987297,0.283294786228378,0.2630594443549225,,KIRC
MYH2,max_dll,kits_tumor_necrotic_frac,-0.1189873261943376,0.1315297221774612,162,5,False,False,0.4723040805987297,0.283294786228378,0.2630594443549225,,KIRC
MYH2,sum_abs_dll,kits_tumor_necrotic_frac,0.1189873261943376,0.1315297221774612,162,5,False,False,0.4723040805987297,0.283294786228378,0.2630594443549225,,KIRC
MYH2,min_dll,kits_tumor_necrotic_frac,-0.1189873261943376,0.1315297221774612,162,5,False,False,0.4723040805987297,0.283294786228378,0.2630594443549225,,KIRC
MYH2,max_abs_dll,kits_tumor_necrotic_frac,0.1189873261943376,0.1315297221774612,162,5,False,False,0.4723040805987297,0.283294786228378,0.2630594443549225,,KIRC
MUC16,max_abs_dll,kits_tumor_necrotic_frac,0.1188454811746435,0.1319937044697538,162,16,False,False,0.4734004977617133,0.4231210897617195,0.2639874089395077,,KIRC
DIP2C,mean_abs_dll,kits_tumor_heterogeneity,-0.118662073722023,0.1325955006648847,162,5,False,False,0.4749879639664058,0.2855326704214418,0.2651910013297694,,KIRC
DIP2C,n_mutations,kits_tumor_heterogeneity,-0.1184023420735588,0.1334513297162359,162,5,False,False,0.4765976405155033,0.2855326704214418,0.2669026594324719,,KIRC
DIP2C,sum_abs_dll,kits_tumor_heterogeneity,-0.1182837689296947,0.1338434392600508,162,5,False,False,0.4765976405155033,0.2855326704214418,0.2676868785201017,,KIRC
DIP2C,min_dll,kits_tumor_heterogeneity,0.1182837689296947,0.1338434392600508,162,5,False,False,0.4765976405155033,0.2855326704214418,0.2676868785201017,,KIRC
DIP2C,max_abs_dll,kits_tumor_heterogeneity,-0.1182837689296947,0.1338434392600508,162,5,False,False,0.4765976405155033,0.2855326704214418,0.2676868785201017,,KIRC
DIP2C,top1_signed,kits_tumor_heterogeneity,0.1182837689296947,0.1338434392600508,162,5,False,False,0.4765976405155033,0.2855326704214418,0.2676868785201017,,KIRC
MUC16,mean_abs_dll,kits_tumor_necrotic_frac,0.1180606498620429,0.1345836645374734,162,16,False,False,0.4786622824550904,0.4231210897617195,0.2691673290749469,,KIRC
MACF1,top1_signed,kits_tumor_volume_ml,-0.1170479571818982,0.1379828591180426,162,7,False,False,0.4889669961407622,0.3296997073526123,0.2787700699829218,,KIRC
MACF1,min_dll,kits_tumor_volume_ml,-0.1170479571818982,0.1379828591180426,162,7,False,False,0.4889669961407622,0.3296997073526123,0.2787700699829218,,KIRC
MACF1,max_dll,kits_tumor_volume_ml,-0.1170479571818982,0.1379828591180426,162,7,False,False,0.4889669961407622,0.3296997073526123,0.2787700699829218,,KIRC
SETD2,n_mutations,kits_tumor_volume_ml,0.1170026503119834,0.1381364536684526,162,13,True,False,0.4889669961407622,0.5525458146738104,0.3394539568733514,,KIRC
TTN,max_abs_dll,tumor_kidney_ratio,-0.1166494474006148,0.1393383230439225,162,33,False,False,0.4910566049758199,0.4778465664722989,0.2786766460878451,,KIRC
MACF1,min_dll,kits_tumor_heterogeneity,0.1166357667829846,0.1393850349914609,162,7,False,False,0.4910566049758199,0.3296997073526123,0.2787700699829218,,KIRC
MACF1,top1_signed,kits_tumor_heterogeneity,0.1166357667829846,0.1393850349914609,162,7,False,False,0.4910566049758199,0.3296997073526123,0.2787700699829218,,KIRC
MACF1,max_dll,kits_tumor_heterogeneity,0.1166357667829846,0.1393850349914609,162,7,False,False,0.4910566049758199,0.3296997073526123,0.2787700699829218,,KIRC
COL6A6,n_mutations,kits_tumor_heterogeneity,-0.1165300736032435,0.1397463229247681,162,7,False,False,0.4917488533107408,0.4891121302366886,0.2794926458495363,,KIRC
YLPM1,max_abs_dll,kits_tumor_heterogeneity,0.115591827499428,0.142984864920948,162,5,False,False,0.4983020317279896,0.285969729841896,0.285969729841896,,KIRC
YLPM1,mean_abs_dll,kits_tumor_heterogeneity,0.115591827499428,0.142984864920948,162,5,False,False,0.4983020317279896,0.285969729841896,0.285969729841896,,KIRC
YLPM1,min_dll,kits_tumor_heterogeneity,-0.115591827499428,0.142984864920948,162,5,False,False,0.4983020317279896,0.285969729841896,0.285969729841896,,KIRC
YLPM1,max_dll,kits_tumor_heterogeneity,-0.115591827499428,0.142984864920948,162,5,False,False,0.4983020317279896,0.285969729841896,0.285969729841896,,KIRC
YLPM1,sum_abs_dll,kits_tumor_heterogeneity,0.115591827499428,0.142984864920948,162,5,False,False,0.4983020317279896,0.285969729841896,0.285969729841896,,KIRC
YLPM1,top1_signed,kits_tumor_heterogeneity,-0.115591827499428,0.142984864920948,162,5,False,False,0.4983020317279896,0.285969729841896,0.285969729841896,,KIRC
DNAH8,min_dll,kits_tumor_heterogeneity,0.1153985705589546,0.1436589594349466,162,7,False,False,0.4983020317279896,0.3094192972445005,0.2873179188698933,,KIRC
DNAH8,top1_signed,kits_tumor_heterogeneity,0.1153985705589546,0.1436589594349466,162,7,False,False,0.4983020317279896,0.3094192972445005,0.2873179188698933,,KIRC
DNAH8,max_abs_dll,kits_tumor_heterogeneity,-0.1153985705589546,0.1436589594349466,162,7,False,False,0.4983020317279896,0.3094192972445005,0.2873179188698933,,KIRC
DNAH8,mean_abs_dll,kits_tumor_heterogeneity,-0.1153985705589546,0.1436589594349466,162,7,False,False,0.4983020317279896,0.3094192972445005,0.2873179188698933,,KIRC
DNAH8,max_dll,kits_tumor_heterogeneity,0.1153985705589546,0.1436589594349466,162,7,False,False,0.4983020317279896,0.3094192972445005,0.2873179188698933,,KIRC
DNAH8,sum_abs_dll,kits_tumor_heterogeneity,-0.1153985705589546,0.1436589594349466,162,7,False,False,0.4983020317279896,0.3094192972445005,0.2873179188698933,,KIRC
DNAH9,top1_signed,kits_tumor_heterogeneity,0.115316345256566,0.1439464984415305,162,7,False,False,0.4983020317279896,0.3861169543670758,0.287892996883061,,KIRC
DNAH9,min_dll,kits_tumor_heterogeneity,0.115316345256566,0.1439464984415305,162,7,False,False,0.4983020317279896,0.3861169543670758,0.287892996883061,,KIRC
KDM5C,mean_abs_dll,kits_tumor_heterogeneity,-0.1148991935437648,0.1454120014995862,162,9,True,False,0.5021878024343189,0.3591642191879188,0.2908240029991725,,KIRC
KDM5C,top1_signed,kits_tumor_heterogeneity,0.1147580345409222,0.145910464045092,162,9,True,False,0.5021878024343189,0.3591642191879188,0.291820928090184,,KIRC
KDM5C,min_dll,kits_tumor_heterogeneity,0.1147580345409222,0.145910464045092,162,9,True,False,0.5021878024343189,0.3591642191879188,0.291820928090184,,KIRC
KDM5C,max_abs_dll,kits_tumor_heterogeneity,-0.1147580345409222,0.145910464045092,162,9,True,False,0.5021878024343189,0.3591642191879188,0.291820928090184,,KIRC
KDM5C,sum_abs_dll,kits_tumor_heterogeneity,-0.1147580345409222,0.145910464045092,162,9,True,False,0.5021878024343189,0.3591642191879188,0.291820928090184,,KIRC
DNAH9,max_dll,kits_tumor_heterogeneity,0.1145625513922095,0.1466028947307002,162,7,False,False,0.503989674972822,0.3861169543670758,0.2932057894614004,,KIRC
CSMD3,std_abs_dll,kits_tumor_heterogeneity,0.1142344152824206,0.1477707958795415,162,7,False,False,0.5071364729354636,0.52540727423837,0.2955415917590831,,KIRC
ABCA13,max_abs_dll,kits_tumor_necrotic_frac,0.1141623850379617,0.1480281058735887,162,8,False,False,0.5071364729354636,0.2797794099567236,0.1973708078314516,,KIRC
ABCA13,sum_abs_dll,kits_tumor_necrotic_frac,0.1141623850379617,0.1480281058735887,162,8,False,False,0.5071364729354636,0.2797794099567236,0.1973708078314516,,KIRC
SVEP1,n_mutations,kits_tumor_heterogeneity,-0.1133888430448896,0.1508128023332458,162,6,False,False,0.5160841767917496,0.324198711370176,0.3016256046664917,,KIRC
MUC16,sum_abs_dll,kits_tumor_necrotic_frac,0.1129253687195226,0.1525001202591144,162,16,False,False,0.5212604339670075,0.4231210897617195,0.3050002405182289,,KIRC
DST,n_mutations,kits_tumor_necrotic_frac,-0.1124504644052087,0.1542437725395458,162,14,False,False,0.5266171822173966,0.5484223023628295,0.3084875450790916,,KIRC
ABCA13,n_mutations,kits_tumor_necrotic_frac,0.1122595845157898,0.1549488172009483,162,8,False,False,0.5280744128250142,0.2797794099567236,0.2065984229345978,,KIRC
ZNF407,top1_signed,kits_tumor_heterogeneity,-0.1121435847196793,0.1553784632910061,162,5,False,False,0.5280744128250142,0.4350596972148173,0.3107569265820123,,KIRC
ZNF407,min_dll,kits_tumor_heterogeneity,-0.1121435847196793,0.1553784632910061,162,5,False,False,0.5280744128250142,0.4350596972148173,0.3107569265820123,,KIRC
ZNF407,max_dll,kits_tumor_heterogeneity,-0.1121435847196793,0.1553784632910061,162,5,False,False,0.5280744128250142,0.4350596972148173,0.3107569265820123,,KIRC
TTN,sum_abs_dll,kits_tumor_heterogeneity,-0.1118531014915952,0.1564583001770222,162,33,False,False,0.5311394399638616,0.4778465664722989,0.4817904816457153,,KIRC
ABCA13,max_dll,kits_tumor_necrotic_frac,-0.1116074377492888,0.157375918100657,162,8,False,False,0.5336474313776826,0.2797794099567236,0.3147518362013141,,KIRC
